Variable Name,Variable Label,Variable Order in File,Variable Type,Length
DOEID,Unique identifier for each respondent,1,Character,5
REGIONC,Census Region,2,Numeric,8
DIVISION,Census Division,3,Numeric,8
REPORTABLE_DOMAIN,Reportable states and groups of states,4,Numeric,8
TYPEHUQ,Type of housing unit,5,Numeric,8
NWEIGHT,Final sample weight,6,Numeric,8
HDD65,"Heating degree days in 2009, base temperature 65F",7,Numeric,8
CDD65,"Cooling degree days in 2009, base temperature 65F",8,Numeric,8
HDD30YR,"Heating degree days, 30-year average 1981-2010, base 65F",9,Numeric,8
CDD30YR,"Cooling degree days, 30-year average 1981-2010, base 65F",10,Numeric,8
Climate_Region_Pub,Building America Climate Region (collapsed for public file),11,Numeric,8
AIA_Zone,"AIA Climate Zone, based on average temperatures from 1981 - 2010",12,Numeric,8
METROMICRO,Housing unit in Census Metropolitan Statistical Area or Micropolitan Statistical Area,13,Character,5
UR,Housing unit classified as urban or rural by Census,14,Character,1
KOWNRENT,"Housing unit is owned, rented, or occupied without payment of rent",15,Numeric,8
CONDCOOP,Housing unit part of condominium or cooperative,16,Numeric,8
YEARMADE,Year housing unit was built,17,Numeric,8
YEARMADERANGE,Year range when housing unit was built,18,Numeric,8
OCCUPYYRANGE,Year range when household moved in,19,Numeric,8
CONVERSION,Converted 2-4 unit apartment building,20,Numeric,8
ORIG1FAM,Converted 2-4 unit apartment building was originally a single-family house,21,Numeric,8
LOOKLIKE,Converted 2-4 unit apartment building more like single family house or apartment building,22,Numeric,8
NUMFLRS,Number of floors in a 5+ unit apartment building,23,Numeric,8
NUMAPTS,Number of apartment units in a 5+ unit apartment building,24,Numeric,8
WALLTYPE,Major outside wall material,25,Numeric,8
ROOFTYPE,Major roofing material,26,Numeric,8
STUDIO,Studio apartment,27,Numeric,8
NAPTFLRS,Number of floors in an apartment (Number of levels in housing unit that is an apartment),28,Numeric,8
STORIES,Number of stories in a single-family home,29,Numeric,8
TYPEHUQ4,Addition to a mobile home,30,Numeric,8
BEDROOMS,Number of bedrooms,31,Numeric,8
NCOMBATH,Number of full bathrooms,32,Numeric,8
NHAFBATH,Number of half bathrooms,33,Numeric,8
OTHROOMS,Number of rooms other than bedroom(s) and bathroom(s),34,Numeric,8
TOTROOMS,Total number of rooms in the housing unit,35,Numeric,8
CELLAR,Basement in housing unit,36,Numeric,8
CRAWL,Housing unit over a crawl space,37,Numeric,8
CONCRETE,Housing unit over a concrete slab,38,Numeric,8
BASEFIN,Finished basement,39,Numeric,8
FINBASERMS,Number of finished rooms in the basement,40,Numeric,8
BASEHEAT,Heating used in basement,41,Numeric,8
BASEHT2,All or partial basement heating,42,Numeric,8
PCTBSTHT,Portion of the basement which is heated,43,Numeric,8
BASECOOL,Cooling used in basement,44,Numeric,8
BASECL2,All or partial basement cooling,45,Numeric,8
PCTBSTCL,Portion of the basement which is cooled,46,Numeric,8
BASEUSE,Portion of basement exclusively used by housing unit in apartment building with 2-4 units,47,Numeric,8
ATTIC,Attic in housing unit,48,Numeric,8
ATTICFIN,Finished attic,49,Numeric,8
FINATTRMS,Number of finished rooms in the attic,50,Numeric,8
ATTCHEAT,Heating used in attic,51,Numeric,8
ATTCHT2,All or partial attic heating,52,Numeric,8
PCTATTHT,Portion of the attic which is heated,53,Numeric,8
ATTCCOOL,Cooling used in attic,54,Numeric,8
ATTCCL2,All or partial attic cooling,55,Numeric,8
PCTATTCL,Portion of the attic which is cooled,56,Numeric,8
ATTICUSE,Portion of attic exclusively used by housing unit in apartment building with 2-4 units,57,Numeric,8
PRKGPLC1,Attached garage,58,Numeric,8
SIZEOFGARAGE,Size of attached garage,59,Numeric,8
GARGLOC,Location of attached garage,60,Numeric,8
GARGHEAT,Heating used in attached garage,61,Numeric,8
GARGCOOL,Cooling used in attached garage,62,Numeric,8
PRKGPLC2,Detached garage or carport,63,Numeric,8
SIZEOFDETACH,Size of detached garage or carport,64,Numeric,8
OUTLET,Outlet within 20 feet of vehicle parking,65,Numeric,8
ZKOWNRENT,Imputation flag for KOWNRENT,66,Numeric,8
ZCONDCOOP,Imputation flag for CONDCOOP,67,Numeric,8
ZYEARMADE,Imputation flag for YEARMADE,68,Numeric,8
ZYEARMADERANGE,Imputation flag for YEARMADERANGE,69,Numeric,8
ZOCCUPYYRANGE,Imputation flag for OCCUPYYRANGE,70,Numeric,8
ZCONVERSION,Imputation flag for CONVERSION,71,Numeric,8
ZORIG1FAM,Imputation flag for ORIG1FAM,72,Numeric,8
ZLOOKLIKE,Imputation flag for LOOKLIKE,73,Numeric,8
ZNUMFLRS,Imputation flag for NUMFLRS,74,Numeric,8
ZNUMAPTS,Imputation flag for NUMAPTS,75,Numeric,8
ZWALLTYPE,Imputation flag for WALLTYPE,76,Numeric,8
ZROOFTYPE,Imputation flag for ROOFTYPE,77,Numeric,8
ZSTUDIO,Imputation flag for STUDIO,78,Numeric,8
ZNAPTFLRS,Imputation flag for NAPTFLRS,79,Numeric,8
ZSTORIES,Imputation flag for STORIES,80,Numeric,8
ZTYPEHUQ4,Imputation flag for TYPEHUQ4,81,Numeric,8
ZBEDROOMS,Imputation flag for BEDROOMS,82,Numeric,8
ZNCOMBATH,Imputation flag for NCOMBATH,83,Numeric,8
ZNHAFBATH,Imputation flag for NHAFBATH,84,Numeric,8
ZOTHROOMS,Imputation flag for OTHROOMS,85,Numeric,8
ZCELLAR,Imputation flag for CELLAR,86,Numeric,8
ZCRAWL,Imputation flag for CRAWL,87,Numeric,8
ZCONCRETE,Imputation flag for CONCRETE,88,Numeric,8
ZBASEFIN,Imputation flag for BASEFIN,89,Numeric,8
ZFINBASERMS,Imputation flag for FINBASERMS,90,Numeric,8
ZBASEHEAT,Imputation flag for BASEHEAT,91,Numeric,8
ZBASEHT2,Imputation flag for BASEHT2,92,Numeric,8
ZPCTBSTHT,Imputation flag for PCTBSTHT,93,Numeric,8
ZBASECOOL,Imputation flag for BASECOOL,94,Numeric,8
ZBASECL2,Imputation flag for BASECL2,95,Numeric,8
ZPCTBSTCL,Imputation flag for PCTBSTCL,96,Numeric,8
ZBASEUSE,Imputation flag for BASEUSE,97,Numeric,8
ZATTIC,Imputation flag for ATTIC,98,Numeric,8
ZATTICFIN,Imputation flag for ATTICFIN,99,Numeric,8
ZFINATTRMS,Imputation flag for FINATTRMS,100,Numeric,8
ZATTCHEAT,Imputation flag for ATTCHEAT,101,Numeric,8
ZATTCHT2,Imputation flag for ATTCHT2,102,Numeric,8
ZPCTATTHT,Imputation flag for PCTATTHT,103,Numeric,8
ZATTCCOOL,Imputation flag for ATTCCOOL,104,Numeric,8
ZPCTATTCL,Imputation flag for PCTATTCL,105,Numeric,8
ZATTCCL2,Imputation flag for ATTCCL2,106,Numeric,8
ZATTICUSE,Imputation flag for ATTICUSE,107,Numeric,8
ZPRKGPLC1,Imputation flag for PRKGPLC1,108,Numeric,8
ZSIZEOFGARAGE,Imputation flag for SIZEOFGARAGE,109,Numeric,8
ZGARGLOC,Imputation flag for GARGLOC,110,Numeric,8
ZGARGHEAT,Imputation flag for GARGHEAT,111,Numeric,8
ZGARGCOOL,Imputation flag for GARGCOOL,112,Numeric,8
ZPRKGPLC2,Imputation flag for PRKGPLC2,113,Numeric,8
ZSIZEOFDETACH,Imputation flag for SIZEOFDETACH,114,Numeric,8
STOVEN,Number of stoves (one appliance with cooktop and an oven),115,Numeric,8
STOVENFUEL,Fuel used by most-used stove,116,Numeric,8
STOVE,Number of separate cooktops,117,Numeric,8
STOVEFUEL,Fuel used by most-used separate cooktop,118,Numeric,8
OVEN,Number of separate ovens,119,Numeric,8
OVENFUEL,Fuel used by separate oven,120,Numeric,8
OVENUSE,Frequency of oven use,121,Numeric,8
OVENCLN,Self-cleaning oven,122,Numeric,8
TYPECLN,Continuous or manual cleaning cycle for most-used oven,123,Numeric,8
MICRO,Microwave oven used,124,Numeric,8
AMTMICRO,Microwave usage,125,Numeric,8
DEFROST,Microwave used for defrosting,126,Numeric,8
OUTGRILL,Outdoor grill used,127,Numeric,8
OUTGRILLFUEL,Fuel used by outdoor grill,128,Numeric,8
TOPGRILL,Built-in indoor grill used,129,Numeric,8
STGRILA,Fuel used by built-in indoor grill,130,Numeric,8
TOASTER,Toaster used,131,Numeric,8
NUMMEAL,Frequency hot meals are cooked,132,Numeric,8
FUELFOOD,Most-used cooking fuel,133,Numeric,8
COFFEE,Coffee maker used,134,Numeric,8
NUMFRIG,Number of refrigerators used,135,Numeric,8
TYPERFR1,Door arrangement of most-used refrigerator,136,Numeric,8
SIZRFRI1,Size of most-used refrigerator,137,Numeric,8
REFRIGT1,Defrosting type of most-used refrigerator,138,Numeric,8
ICE,Through-the-door ice and water on most-used refrigerator,139,Numeric,8
AGERFRI1,Age of most-used refrigerator,140,Numeric,8
ESFRIG,Energy Star most-used refrigerator,141,Numeric,8
REPLCFRI,Most-used refrigerator replaced by this household in the last 4 years,142,Numeric,8
HELPFRI,Assistance for replacing most-used refrigerator,143,Numeric,8
HELPFRIY,Year of assistance for most-used refrigerator,144,Numeric,8
TYPERFR2,Door arrangement of second most-used refrigerator,145,Numeric,8
SIZRFRI2,Size of second most-used refrigerator,146,Numeric,8
REFRIGT2,Defrosting type of second most-used refrigerator,147,Numeric,8
MONRFRI2,Number of months second most-used refrigerator used in 2009,148,Numeric,8
AGERFRI2,Age of second most-used refrigerator,149,Numeric,8
ESFRIG2,Energy Star second most-used refrigerator,150,Numeric,8
TYPERFR3,Door arrangements of third most-used refrigerator,151,Numeric,8
SIZRFRI3,Size of third most-used refrigerator,152,Numeric,8
REFRIGT3,Defrosting type of third most-used refrigerator,153,Numeric,8
MONRFRI3,Number of months third most-used refrigerator used in 2009,154,Numeric,8
AGERFRI3,Age of third most-used refrigerator,155,Numeric,8
ESFRIG3,Energy Star third most-used refrigerator,156,Numeric,8
SEPFREEZ,Separate freezer used,157,Numeric,8
NUMFREEZ,Number of separate freezers used,158,Numeric,8
UPRTFRZR,Type of most-used freezer,159,Numeric,8
SIZFREEZ,Size of most-used freezer,160,Numeric,8
FREEZER,Defrosting type for most-used freezer,161,Numeric,8
AGEFRZR,Age of most-used freezer,162,Numeric,8
REPLCFRZ,Most-used freezer replaced by this household in the last 4 years,163,Numeric,8
HELPFRZ,Assistance for replacing most-used freezer,164,Numeric,8
HELPFRZY,Year of assistance for most-used freezer,165,Numeric,8
UPRTFRZR2,Type of second most-used freezer,166,Numeric,8
SIZFREEZ2,Size of second most-used freezer,167,Numeric,8
FREEZER2,Defrosting type for second most-used freezer,168,Numeric,8
AGEFRZR2,Age of second most-used freezer,169,Numeric,8
DISHWASH,Dishwasher used,170,Numeric,8
DWASHUSE,Frequency dishwasher used,171,Numeric,8
AGEDW,Age of dishwasher,172,Numeric,8
ESDISHW,Energy Star dishwasher,173,Numeric,8
REPLCDW,Dishwasher replaced by this household in the last 4 years,174,Numeric,8
HELPDW,Assistance for replacing dishwasher,175,Numeric,8
HELPDWY,Year of assistance for dishwasher,176,Numeric,8
ZSTOVEN,Imputation flag for STOVEN,177,Numeric,8
ZSTOVENFUEL,Imputation flag for STOVENFUEL,178,Numeric,8
ZSTOVE,Imputation flag for STOVE,179,Numeric,8
ZSTOVEFUEL,Imputation flag for STOVEFUEL,180,Numeric,8
ZOVEN,Imputation flag for OVEN,181,Numeric,8
ZOVENFUEL,Imputation flag for OVENFUEL,182,Numeric,8
ZOVENUSE,Imputation flag for OVENUSE,183,Numeric,8
ZOVENCLN,Imputation flag for OVENCLN,184,Numeric,8
ZTYPECLN,Imputation flag for TYPECLN,185,Numeric,8
ZMICRO,Imputation flag for MICRO,186,Numeric,8
ZAMTMICRO,Imputation flag for AMTMICRO,187,Numeric,8
ZDEFROST,Imputation flag for DEFROST,188,Numeric,8
ZOUTGRILL,Imputation flag for OUTGRILL,189,Numeric,8
ZOUTGRILLFUEL,Imputation flag for OUTGRILL,190,Numeric,8
ZTOPGRILL,Imputation flag for TOPGRILL,191,Numeric,8
ZSTGRILA,Imputation flag for STGRILA,192,Numeric,8
ZTOASTER,Imputation flag for TOASTER,193,Numeric,8
ZNUMMEAL,Imputation flag for NUMMEAL,194,Numeric,8
ZFUELFOOD,Imputation flag for FUELFOOD,195,Numeric,8
ZCOFFEE,Imputation flag for COFFEE,196,Numeric,8
ZNUMFRIG,Imputation flag for NUMFRIG,197,Numeric,8
ZTYPERFR1,Imputation flag for TYPERFR1,198,Numeric,8
ZSIZRFRI1,Imputation flag for SIZRFRI1,199,Numeric,8
ZREFRIGT1,Imputation flag for REFRIGT1,200,Numeric,8
ZICE,Imputation flag for ICE,201,Numeric,8
ZAGERFRI1,Imputation flag for AGERFRI1,202,Numeric,8
ZTYPERFR2,Imputation flag for TYPERFR2,203,Numeric,8
ZSIZRFRI2,Imputation flag for SIZRFRI2,204,Numeric,8
ZREFRIGT2,Imputation flag for REFRIGT2,205,Numeric,8
ZMONRFRI2,Imputation flag for MONRFRI2,206,Numeric,8
ZAGERFRI2,Imputation flag for AGERFRI2,207,Numeric,8
ZTYPERFR3,Imputation flag for TYPERFR3,208,Numeric,8
ZSIZRFRI3,Imputation flag for SIZRFRI3,209,Numeric,8
ZREFRIGT3,Imputation flag for REFRIGT3,210,Numeric,8
ZMONRFRI3,Imputation flag for MONRFRI3,211,Numeric,8
ZAGERFRI3,Imputation flag for AGERFRI3,212,Numeric,8
ZSEPFREEZ,Imputation flag for SEPFREEZ,213,Numeric,8
ZNUMFREEZ,Imputation flag for NUMFREEZ,214,Numeric,8
ZUPRTFRZR,Imputation flag for UPRTFRZR,215,Numeric,8
ZSIZFREEZ,Imputation flag for SIZFREEZ,216,Numeric,8
ZFREEZER,Imputation flag for FREEZER,217,Numeric,8
ZAGEFRZR,Imputation flag for AGEFRZR,218,Numeric,8
ZUPRTFRZR2,Imputation flag for UPRTFRZR2,219,Numeric,8
ZSIZFREEZ2,Imputation flag for SIZFREEZ2,220,Numeric,8
ZFREEZER2,Imputation flag for FREEZER2,221,Numeric,8
ZAGEFRZR2,Imputation flag for AGEFRZR2,222,Numeric,8
ZDISHWASH,Imputation flag for DISHWASH,223,Numeric,8
ZDWASHUSE,Imputation flag for DWASHUSE,224,Numeric,8
ZAGEDW,Imputation flag for AGEDW,225,Numeric,8
CWASHER,Clothes washer used in home,226,Numeric,8
TOPFRONT,Top or front loading clothes washer used in home,227,Numeric,8
WASHLOAD,Frequency clothes washer used,228,Numeric,8
WASHTEMP,Water temperature used for clothes washer wash cycle,229,Numeric,8
RNSETEMP,Water temperature used for clothes washer rinse cycle,230,Numeric,8
AGECWASH,Age of clothes washer,231,Numeric,8
ESCWASH,Energy Star clothes washer,232,Numeric,8
REPLCCW,Clothes washer replaced by this household in the last 4 years,233,Numeric,8
HELPCW,Assistance for replacing clothes washer,234,Numeric,8
HELPCWY,Year of assistance for the clothes washer,235,Numeric,8
DRYER,Clothes dryer used in home,236,Numeric,8
DRYRFUEL,Fuel used by clothes dryer,237,Numeric,8
DRYRUSE,Frequency clothes dryer used,238,Numeric,8
AGECDRYER,Age of clothes dryer,239,Numeric,8
TVCOLOR,Number of televisions used,240,Numeric,8
TVSIZE1,Size of most-used TV,241,Numeric,8
TVTYPE1,Display type of most-used TV,242,Numeric,8
CABLESAT1,Cable box or satellite box connected to the most-used TV,243,Numeric,8
COMBODVR1,DVR built into the cable box or satellite box connected to the most-used TV,244,Numeric,8
DVR1,Separate DVR connected to the most-used TV,245,Numeric,8
DIGITSTB1,Digital converter box connected to the most-used TV,246,Numeric,8
PLAYSTA1,Video game console connected to the most-used TV,247,Numeric,8
COMBOVCRDVD1,Combo VCR/DVD connected to the most-used TV,248,Numeric,8
VCR1,VCR connected to the most-used TV,249,Numeric,8
DVD1,DVD player connected to the most-used TV,250,Numeric,8
TVAUDIOSYS1,Home theater system connected to the most-used TV,251,Numeric,8
OTHERSTB1,Other set-top box connected to the most-used TV,252,Numeric,8
TVONWD1,Most-used TV usage on weekdays,253,Numeric,8
TVONWDWATCH1,Most-used TV weekday usage spent playing video games,254,Numeric,8
TVONWE1,Most-used TV usage on weekends,255,Numeric,8
TVONWEWATCH1,Most-used TV weekend usage spent playing video games,256,Numeric,8
TVSIZE2,Size of second most-used TV,257,Numeric,8
TVTYPE2,Display type of second most-used TV,258,Numeric,8
CABLESAT2,Cable box or satellite box connected to the second most-used TV,259,Numeric,8
COMBODVR2,DVR built into the cable box or satellite box connected to the second most-used TV,260,Numeric,8
DVR2,Separate DVR connected to the second most-used TV,261,Numeric,8
DIGITSTB2,Digital converter box connected to the second most-used TV,262,Numeric,8
PLAYSTA2,Video game console connected to the second most-used TV,263,Numeric,8
COMBOVCRDVD2,Combo VCR/DVD connected to the second most-used TV,264,Numeric,8
VCR2,VCR connected to the second most-used TV,265,Numeric,8
DVD2,DVD player connected to the second most-used TV,266,Numeric,8
TVAUDIOSYS2,Home theater system connected to the second most-used TV,267,Numeric,8
OTHERSTB2,Other set-top box connected to the second most-used TV,268,Numeric,8
TVONWD2,Second most-used TV usage on weekdays,269,Numeric,8
TVONWDWATCH2,Second most-used TV weekday usage spent playing video games,270,Numeric,8
TVONWE2,Second most-used TV usage on weekends,271,Numeric,8
TVONWEWATCH2,Second most-used TV weekend usage spent playing video games,272,Numeric,8
TVSIZE3,Size of third most-used TV size,273,Numeric,8
TVTYPE3,Display type of third most-used TV,274,Numeric,8
CABLESAT3,Cable box or satellite box connected to the third most-used TV,275,Numeric,8
COMBODVR3,DVR built into the cable box or satellite box connected to the third most-used TV,276,Numeric,8
DVR3,Separate DVR connected to the third most-used TV,277,Numeric,8
DIGITSTB3,Digital converter box connected to the third most-used TV,278,Numeric,8
PLAYSTA3,Video game console connected to the third most-used TV,279,Numeric,8
COMBOVCRDVD3,Combo VCR/DVD connected to the third most-used TV,280,Numeric,8
VCR3,VCR connected to the third most-used TV,281,Numeric,8
DVD3,DVD player connected to the third most-used TV,282,Numeric,8
TVAUDIOSYS3,Home theater system connected to the third most-used TV,283,Numeric,8
OTHERSTB3,Other set-top box connected to the third most-used TV,284,Numeric,8
TVONWD3,Third most-used TV usage on weekdays,285,Numeric,8
TVONWDWATCH3,Third most-used TV weekday usage spent playing video games,286,Numeric,8
TVONWE3,Third most-used TV usage on weekends,287,Numeric,8
TVONWEWATCH3,Third most-used TV weekend usage spent playing video games,288,Numeric,8
COMPUTER,Computer used at home,289,Numeric,8
NUMPC,Number of computers used,290,Numeric,8
PCTYPE1,Most-used computer - desktop or laptop,291,Numeric,8
MONITOR1,Monitor type of most-used computer,292,Numeric,8
TIMEON1,Daily usage of most-used computer,293,Numeric,8
PCONOFF1,Turn off most-used computer when not in use,294,Numeric,8
PCSLEEP1,Sleep or standby mode for most-used computer when not in use,295,Numeric,8
PCTYPE2,Second most-used computer - desktop or laptop,296,Numeric,8
MONITOR2,Monitor type of second most-used computer,297,Numeric,8
TIMEON2,Daily usage of second most-used computer,298,Numeric,8
PCONOFF2,Turn off second most-used computer when not in use,299,Numeric,8
PCSLEEP2,Sleep or standby mode for second most-used computer when not in use,300,Numeric,8
PCTYPE3,Third most-used computer - desktop or laptop,301,Numeric,8
MONITOR3,Monitor type of third most-used computer,302,Numeric,8
TIMEON3,Daily usage of third most-used computer,303,Numeric,8
PCONOFF3,Turn off third most-used computer when not in use,304,Numeric,8
PCSLEEP3,Sleep or standby mode for third most-used computer when not in use,305,Numeric,8
INTERNET,Internet access at home,306,Numeric,8
INDIALUP,Dial-up internet access,307,Numeric,8
INDSL,DSL or Fiber Optic internet access,308,Numeric,8
INCABLE,Cable internet access,309,Numeric,8
INSATEL,Satellite internet access,310,Numeric,8
INWIRELESS,Wireless internet in home,311,Numeric,8
PCPRINT,Number of printers used,312,Numeric,8
FAX,Separate fax machine used,313,Numeric,8
COPIER,Separate copy machine used,314,Numeric,8
WELLPUMP,Well water pump used,315,Numeric,8
DIPSTICK,Automotive block or engine heater or battery blanket used,316,Numeric,8
SWAMPCOL,Evaporative cooler used,317,Numeric,8
AQUARIUM,Large heated aquarium used,318,Numeric,8
STEREO,Stereo equipment used,319,Numeric,8
NOCORD,Cordless telephone used,320,Numeric,8
ANSMACH,Answering machine used,321,Numeric,8
BATTOOLS,Number of rechargeable tools and appliances used,322,Numeric,8
BATCHRG,Charging patterns for rechargeable tools and appliances,323,Numeric,8
CHRGPLGT,Chargers for rechargeable tools and appliances left plugged into wall,324,Numeric,8
ELECDEV,Number of rechargeable electronic devices used,325,Numeric,8
ELECCHRG,Charging patterns for rechargeable electronic devices,326,Numeric,8
CHRGPLGE,Chargers for rechargeable electronic devices left plugged into wall,327,Numeric,8
ZCWASHER,Imputation flag for CWASHER,328,Numeric,8
ZTOPFRONT,Imputation flag for TOPFRONT,329,Numeric,8
