SQFT8    ,Square footage,NUM,Basic info.
SQFTC8   ,Square footage category,NOM,Basic info.
YRCONC8  ,Year of construction category,NOM,Basic info.
PBA8     ,Principal building activity,NOM,Basic info.
ELUSED8  ,Electricity used,BI,Basic info.
NGUSED8  ,Natural gas used,BI,Basic info.
FKUSED8  ,Fuel oil/diesel/kerosene used,BI,Basic info.
PRUSED8  ,Bottled gas/LPG/propane used,BI,Basic info.
STUSED8  ,District steam used,BI,Basic info.
HWUSED8  ,District hot water used,BI,Basic info.
CLIMATE8 ,Climate zone (30-year average),NOM,File (1)
FREESTN8 ,Freestanding building   ,BI,File (1)
WLCNS8   ,Wall construction material ,NOM,File (1)
RFCNS8   ,Roof construction material   ,NOM,File (1)
GLSSPC8  ,Percent exterior glass     ,NOM,File (1)
EQGLSS8  ,Equal glass on all sides,BI,File (1)
SUNGLS8  ,Glass sides receive most sunlight,NOM,File (1)
BLDSHP8  ,Building shape ,NOM,File (1)
NFLOOR8  ,Number of floors ,NUM,File (1)
ELEVTR8  ,Elevators   ,BI,File (1)
NELVTR8  ,Number of elevators  ,NUM,File (1)
ESCLTR8  ,Escalators ,BI,File (1)
RENOV8   ,Renovations since 1980  ,BI,File (1)
RENADD8  ,Addition or annex   ,BI,File (1)
RENRDC8  ,Reduction of floorspace,BI,File (1)
RENCOS8  ,Cosmetic improvements ,BI,File (1)
RENEXT8  ,Exterior replacement,BI,File (1)
RENINT8  ,Interior wall re-configuration,BI,File (1)
RENHVC8  ,HVAC equipment upgrade,BI,File (1)
RENLGT8  ,Lighting upgrade ,BI,File (1)
RENWIN8  ,Window replacement,BI,File (1)
RENPLB8  ,Plumbing system upgrade,BI,File (1)
RENINS8  ,Insulation upgrade ,BI,File (1)
RENOTH8  ,Other renovation  ,BI,File (1)
GOVOWN8  ,Government owned  ,BI,File (1)
GOVTYP8  ,Type of government,NOM,File (1)
OWNER8   ,Owner,NOM,File (1)
OWNOCC8  ,Owner occupies space ,BI,File (1)
NOCC8    ,Number of businesses ,NUM,File (1)
NOCCAT8  , Number of businesses category ,NOM,File (1)
MONUSE8  ,Months in use past 12 months  ,NUM,File (1)
PORVAC8  ,Space vacant 3 months in row,BI,File (1)
OPEN248  ,Open 24 hours a day  ,BI,File (1)
OPNMF8   , Open during week  ,NOM,File (1)
OPNWE8   ,Open on weekend ,BI,File (1)
WKHRS8   ,Total weekly operating hours  ,NUM,File (1)
WKHRSC8  ,Total weekly operating hours category,NOM,File (1)
NWKER8   ,Number of employees during main shift,NUM,File (1)
NWKERC8  ,Number of employees main shift category,NOM,File (1)
HT18     ,Energy used for main heating  ,BI,File (1)
HT28     ,Energy used for secondary heating ,BI,File (1)
COOL8    ,Energy used for cooling,BI,File (1)
WATR8    ,Energy used for water heating,BI,File (1)
COOK8    ,Energy used for cooking,BI,File (1)
MANU8    ,Energy used for manufacturing      ,BI,File (1)
GENR8    ,Energy used for electricity generation,BI,File (1)
ONEACT8  ,One activity in building,BI,File (2)
FACIL8   ,On a multibuilding complex ,BI,File (3)
HEATP8   ,Percent heated   ,NUM,File (3)
FURNAC8  ,Furnaces that heat air directly ,BI,File (3)
BOILER8  ,Boilers inside the building ,BI,File (3)
PKGHT8   ,Packaged heating units   ,BI,File (3)
SLFCON8  ,Individual space heaters,BI,File (3)
HTPMPH8  ,Heat pumps for heating  ,BI,File (3)
STHW8    ,District steam or hot water piped in ,BI,File (3)
OTHTEQ8  ,Other heating equipment  ,BI,File (3)
MAINHT8  ,Main heating equipment         ,NOM,File (3)
NWMNHT8  ,Main heating replaced since 1990,NOM,File (3)
RDHTNF8  ,Heating reduced during 24 hour period,BI,File (3)
HWRDHT8  ,How reduce heating ,NOM,File (3)
COOLP8   ,Percent cooled  ,NUM,File (3)
PKGCL8   ,Packaged air conditioning units ,BI,File (3)
RCAC8    ,Residential-type central A/C,BI,File (3)
ACWNWL8  ,Individual room air conditioners,BI,File (3)
HTPMPC8  ,Heat pumps for cooling ,BI,File (3)
CHWT8    ,District chilled water piped in,BI,File (3)
CHILLR8  ,Central chillers inside the building ,BI,File (3)
EVAPCL8  ,Evaporative or swamp coolers,BI,File (3)
OTCLEQ8  ,Other cooling equipment  ,BI,File (3)
PKGCP8   ,Percent cooled by packaged A/C   ,NUM,File (3)
MAINCL8  ,Main cooling equipment  ,NOM,File (3)
NWMNCL8  ,Main cooling replaced since 1990  ,BI,File (3)
RDCLNF8  ,Cooling reduced during 24 hour period,BI,File (3)
HWRDCL8  ,How reduce cooling ,NOM,File (3)
VAV8     , VAV system    ,BI,File (3)
ECN8     ,Economizer cycle,BI,File (3)
MAINT8   ,Regular HVAC maintenance  ,BI,File (3)
EMCS8    ,Energy management and control system,BI,File (3)
WTHTEQ8  ,Water heating equipment    ,NOM,File (4)
HWTRM8   ,Large amounts of hot water used  ,BI,File (4)
RFGEQP8  ,Refrigeration equipment used ,BI,File (4)
RFGWI8   ,Walk-in refrigeration units   ,BI,File (4)
RFGOP8   ,Open case refrigeration units,BI,File (4)
RFGCL8   ,Closed case refrigeration units  ,BI,File (4)
RFGRES8  ,Residential-type refrigerators ,BI,File (4)
RFGVEN8  ,Refrigerated vending machines  ,BI,File (4)
PCTERM8  ,Computers used ,BI,File (4)
SERVER8  ,Dedicated servers used  ,BI,File (4)
MNFRM8   ,Mainframe computer room ,BI,File (4)
SRVFRM8  ,Server farm  ,BI,File (4)
TRNGRM8  ,Computer-based training room ,BI,File (4)
STDNRM8  ,Student or public computer center,BI,File (4)
OTPCRM8  ,Other computer area  ,BI,File (4)
PCRMP8   ,Computer area percent,NUM,File (4)
SRVNUM8  ,Number of servers      ,NUM,File (4)
SRVRC8   ,Number of servers category  ,NOM,File (4)
PCNUM8   ,Number of computers  ,NUM,File (4)
PCTRMC8  ,Number of computers category,NOM,File (4)
FLAT8    ,Flat screen monitors ,BI,File (4)
FLATC8   ,Flat screen monitors category  ,NOM,File (4)
PRNTRN8  ,Number of printers  ,NUM,File (4)
PRNTYP8  ,Type of printers  ,NOM,File (4)
COPIER8  ,Photocopiers ,BI,File (4)
COPRN8   ,Number of photocopiers ,NUM,File (4)
FAX8     ,FAX machines,BI,File (4)
RDOFEQ8  ,Equipment turned off during off hours,NOM,File (4)
CAPGEN8  ,Electricity generation capability ,BI,File (5)
ELHT18   ,Electricity used for main heating,BI,File (5)
NGHT18   ,Natural gas used for main heating ,BI,File (5)
ELHT28   ,Electricity used for secondary heating,BI,File (5)
NGHT28   ,Natural gas used for secondary heating   ,BI,File (5)
ELCOOL8  , Electricity used for cooling   ,BI,File (5)
NGCOOL8  ,Natural gas used for cooling ,BI,File (5)
ELWATR8  ,Electricity used for water heating ,BI,File (5)
NGWATR8  ,Natural gas used for water heating,BI,File (5)
ELCOOK8  ,Electricity used for cooking    ,BI,File (5)
NGCOOK8  ,Natural gas used for cooking,BI,File (5)
ELMANU8  ,Electricity used for manufacturing  ,BI,File (5)
NGMANU8  ,Natural gas used for manufacturing ,BI,File (5)
NGGENR8  ,Natural gas used for elec generation  ,BI,File (5)
ELLOCUT8 ,Electricity from local utility   ,BI,File (5)
ELNONLU8 ,Elec from IPP/non-local utility     ,BI,File (5)
ELOTSRC8 ,Electricity from someone else ,BI,File (5)
NGLOCUT8 ,Natural gas from local utility    ,BI,File (5)
NGOTSRC8 ,Natural gas from non-utility or broker   ,BI,File (5)
NGSRC8   ,How purchase natural gas    ,NOM,File (5)
LTOHRP8  ,Percent lit when open  ,NUM,File (7)
LOHRPC8  , Lit when open category ,NOM,File (7)
LTNHRP8  ,Percent lit when closed ,NUM,File (7)
LNHRPC8  ,Lit when closed category   ,NOM,File (7)
RDLTNF8  ,Lighting reduced during off hours,BI,File (7)
BULB8    ,Incandescent bulbs ,BI,File (7)
FLUOR8   ,Fluorescent bulbs ,BI,File (7)
CFLR8    ,Compact fluorescent bulbs,BI,File (7)
HID8     ,High intensity discharge (HID) bulbs ,BI,File (7)
HALO8    ,Halogen bulbs ,BI,File (7)
OTLT8    ,Other type of bulbs ,BI,File (7)
FLUORP8  ,Percent lit by fluorescent  ,NUM,File (7)
SREF8    ,Specular reflectors  ,BI,File (7)
HEB8     ,Electronic ballasts ,BI,File (7)
WINTYP8  ,EMCS controls lighting,BI,File (7)
TINT8    ,Tinted window glass ,BI,File (7)
REFL8    ,Reflective window glass  ,BI,File (7)
AWN8     ,External overhangs or awnings ,BI,File (7)
SKYLT8   , Skylights/atriums designed for lighting ,BI,File (7)
AUTOLT8  ,Auto controls or sensors on lighting ,BI,File (7)
DAYLTP8  , Percent daylight  ,NUM,File (7)
HDD658   ,Heating degree days (base 65),NUM,File(15)
CDD658   ,Cooling degree days (base 65),NUM,File(15)
MFEUI8   ,Annual maj fuel consumption EUI,NUM,File(15)
ELCEUI8   ,Annual electricity consumption EUI,NUM,File(15)
